0,1,2,3,4,5,6,7,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28
SŠ,všeobecně-vzdělávací předměty,,Mgr.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,SŠ,Any,Učitelství,pedagogické vědy příprava učitelů SŠ,,None,None,,None,,None,,§ 9 odst. (1) písm. c) bodu 1.: https://www.zakonyprolidi.cz/cs/2004-563#p9-1-c-1 ,None,"Pokud chceš učit nějaký předmět na SŠ, musíš mít  1. jakýkoliv magisterský titul a k tomu 2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ  V praxi to znamená, že když budeš chtít učit třeba dějepis, ale budeš mít třeba omylem magistra z ekonomie, nejlepší je pro tebe dodělat si bakaláře v oboru Dějepis se zaměřením na vzdělávání, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.  Pozn.: Pravděpodobně si k tomu v rámci svého bakalářského studia budeš muset vybrat učitelství ještě dalšího předmětu.",34
SŠ,všeobecně-vzdělávací předměty,,Mgr.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,2. stupeň ZŠ,Any,Učitelství,pedagogické vědy příprava učitelů 2. stupně ZŠ,,None,None,,None,,None,,§ 9 odst. (1) písm. c) bodu 1.: https://www.zakonyprolidi.cz/cs/2004-563#p9-1-c-1,None,"Pokud chceš učit nějaký předmět na SŠ, musíš mít  1. jakýkoliv magisterský titul a k tomu 2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ  V praxi to znamená, že když budeš chtít učit třeba dějepis, ale budeš mít třeba omylem magistra z ekonomie, nejlepší je pro tebe dodělat si bakaláře v oboru Dějepis se zaměřením na vzdělávání, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.  Pozn.: Pravděpodobně si k tomu v rámci svého bakalářského studia budeš muset vybrat učitelství ještě dalšího předmětu.",35
SŠ,všeobecně-vzdělávací předměty,,Mgr.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,2. stupeň ZŠ,příprava učitelů 2. stupně ZŠ,,None,,None,,§ 9 odst. (1) písm. c) bodu 2.: https://www.zakonyprolidi.cz/cs/2004-563#p9-1-c-2,None,"Pokud chceš učit nějaký předmět na SŠ, musíš mít  1. jakýkoliv magisterský titul a k tomu 2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.  V praxi to znamená, že když budeš chtít učit třeba češtinu, ale budeš mít třeba omylem inženýra z informatiky, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, které odpovídá oboru tvého magistra, tedy např. CŽV učitelství v oboru informační a komunikační technologie. Tím získáš pedagogickou kvalifikaci pro učitelství na SŠ.  Pozn.: ""Aprobovanost"" pro výuku jazyka si doplníš studiem učitelství daného předmětu v rámci dalšího vzdělávání pedagogických pracovníků (DVPP).",36
SŠ,všeobecně-vzdělávací předměty,,Mgr.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,SŠ,příprava učitelů SŠ,,None,,None,,§ 9 odst. (1) písm. c) bodu 2.: https://www.zakonyprolidi.cz/cs/2004-563#p9-1-c-2,None,"Pokud chceš učit nějaký předmět na SŠ, musíš mít  1. jakýkoliv magisterský titul a k tomu 2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.  V praxi to znamená, že když budeš chtít učit třeba češtinu, ale budeš mít třeba omylem inženýra z informatiky, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, které odpovídá oboru tvého magistra, tedy např. CŽV učitelství v oboru informační a komunikační technologie. Tím získáš pedagogickou kvalifikaci pro učitelství na SŠ.  Pozn.: ""Aprobovanost"" pro výuku jazyka si doplníš studiem učitelství daného předmětu v rámci dalšího vzdělávání pedagogických pracovníků (DVPP).",37
SŠ,tělesná výchova,,Mgr.,None,None,tělesná výchova,Tělesná výchova a sport (neučitelská),tělesná výchova a sport,,None,None,None,None,None,,None,None,,None,,None,,§ 9 odst. (1) písm. f) : https://www.zakonyprolidi.cz/cs/2004-563#p9-1-h,None,"Pokud chceš učit tělocvik na SŠ, stačí ti k tomu magisterský titul (ne nutně pedagogický) z oboru zaměřeného na tělesnou výchovu a sport.

Tedy např. pokud máš magistra v oboru """"Trenér"""", můžeš spokojeně vyrazit do školství.",38
SŠ,tělesná výchova,,Mgr.,Any,Any,tělesná výchova,Error,tělesná výchova a sport,,None,None,None,None,None,,None,None,,None,,None,,§ 9 odst. (1) písm. f) : https://www.zakonyprolidi.cz/cs/2004-563#p9-1-h ,None,"Pokud chceš učit tělocvik na SŠ, stačí ti k tomu magisterský titul (ne nutně pedagogický) z oboru zaměřeného na tělesnou výchovu a sport.

Tedy např. pokud máš magistra v oboru """"Trenér"""", můžeš spokojeně vyrazit do školství.",39
SŠ,tělesná výchova,,None,None,None,None,None,None,,None,None,None,None,None,,None,None,,kvalifikovaný trenér,,None,,§ 9 odst. (4) : https://www.zakonyprolidi.cz/cs/2004-563#p9-4,Pracovní úvazek nepřesahuje 20 hodin týdně,"""Pokud chceš učit tělocvik na 2. stupni ZŠ, stačí ti k tomu magisterský titul (ne nutně pedagogický) z oboru zaměřeného na tělesnou výchovu a sport.

Tedy např. pokud máš magistra v oboru """"Trenér"""", můžeš spokojeně vyrazit do školství.""",40
SŠ,cizí jazyk,,Mgr.,Any,Any,cizí jazyk,Učitelství,pedagogické vědy příprava učitelů příslušných cizích jazyků,,None,None,None,None,None,,None,None,,None,,None,,§ 9 odst. (1) písm. g) a podle něj §12 písm. a) : https://www.zakonyprolidi.cz/cs/2004-563#p12-1-a,None,"Pokud chceš učit určitý cizí jazyky na 2. stupni SŠ, nejlogičtější cestou k tomu je magisterský titul z učitelství daného cizího jazyka pro SŠ.
Tedy např. pokud rovnou po střední škole víš, že chceš učit na druhém stupni angličtinu, vystuduješ bakaláře v oboru Anglický jazyk a literatura se zaměřením na vzdělávání a na téže škole pak navazujícího magistra Učitelství anglického jazyka a literatury. Některé školy předchozího bakaláře v daném oboru pro přijetí na navazujícího magistra přímo vyžadují.
Pozn.: Pravděpodobně si k tomu v rámci svého studia budeš muset vybrat učitelství ještě dalšího předmětu.",41
SŠ,cizí jazyk,,Bc.,Any,Any,Any kromě cizí jazyk,Učitelství,pedagogické vědy jiné než příprava učitelů příslušných cizích jazyků,,None,None,None,None,None,,None,None,,jazyková zkouška min. C1 SERR pro jazyky,,doplňující didaktické studium příslušného jazyka,,§ 9 odst. (1) písm. g) a podle něj §12 písm. b) : https://www.zakonyprolidi.cz/cs/2004-563#p12-1-b,None,"Pokud chceš učit cizí jazyk na SŠ, potřebuješ k tomu 
1. libovolný magisterský titul a k tomu 
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů a k tomu 
3. jazykovou zkoušku z daného jazyka min. na úrovni C1 Společného evropského referenčního rámce pro jazyky (SERR / CEFR) a k tomu
4. doplňující didaktické studium příslušného jazyka (DVPP).
V praxi je to cesta poměrně komplikovaná a vyplatí se v případě, že už máš magistra i jazykovou zkoušku a nechce se ti studovat další bakalář. Musíš si pak tedy najít studium CŽV, které odpovídá oboru tvého magistra, takže např. pokud máš vystudovaná práva, doplníš si CŽV učitelství v oboru právní vědy. Tím získáš pedagogickou kvalifikaci a """"aprobovanost"""" pro výuku jazyka si doplníš studiem učitelství daného jazyka v rámci dalšího vzdělávání pedagogických pracovníků (DVPP).",42
SŠ,cizí jazyk,,Mgr.,None,None,None,Error 2,jakýkoliv,,Bc.,Any,Any,Učitelství,pedagogické vědy příprava učitelů,,None,None,,None,,None,,§ 9 odst. (1) písm. g) a podle něj §12 písm. d) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p12-1-d-1 ,None,"Pokud chceš učit cizí jazyk na SŠ, potřebuješ k tomu 
1. libovolný magisterský titul a k tomu 
2. jakýkoliv vysokoškolský titul z nějakého oboru přípravy učitelů (tedy stačí Bc.). 
V praxi to může znamenat, že budeš mít třeba inženýra z elektrotechniky a doděláš si k němu bakaláře v oboru Německý jazyk se zaměřením na vzdělávání – pak budeš kvalifikovaný učitel.",43
SŠ,cizí jazyk,,Mgr.,None,None,None,Error 2,jakýkoliv,,None,None,None,None,None,,Any,příprava učitelů,,jazyková zkouška min. C1 SERR pro jazyky,,doplňující didaktické studium příslušného jazyka,,§ 9 odst. (1) písm. g) a podle něj §12 písm. d) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p12-1-d-2,None,-,44
SŠ,cizí jazyk,,Mgr.,None,None,cizí jazyk,Filologie (neučitelská),společenské vědy příslušné cizí jazyky,,Bc.,Any,Any,Učitelství,pedagogické vědy příprava učitelů,,None,None,,None,,None,,§ 9 odst. (1) písm. g) a podle něj §12 písm. c) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p12-1-c-1,None,"Pokud chceš učit cizí jazyk na SŠ, můžeš mít také
1. magisterský titul z příslušného cizího jazyka a k tomu
2. jakýkoliv vysokoškolský titul z nějakého oboru přípravy učitelů (tedy stačí Bc.). 
V praxi to může znamenat, že budeš mít třeba vystudovanou anglistiku a doděláš si k tomu bakaláře v oboru Anglický jazyk se zaměřením na vzdělávání (nebo pro úplně jiný předmět) – pak budeš kvalifikovaný učitel.",45
SŠ,cizí jazyk,,Mgr.,None,None,cizí jazyk,Filologie (neučitelská),společenské vědy příslušné cizí jazyky,,None,None,None,None,None,,Any,příprava učitelů,,None,,None,,§ 9 odst. (1) písm. g) a podle něj §12 písm. c) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p12-1-c-2,None,"Pokud chceš učit cizí jazyk na SŠ, můžeš mít také
1. magisterský titul z příslušného cizího jazyka a k tomu
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů.
To může znamenat, že budeš mít třeba vystudovanou hispanistiku a doděláš si k tomu studium CŽV pro učitelství jazyků.",46
SŠ,cizí jazyk,,Mgr.,None,None,cizí jazyk,Filologie (neučitelská),společenské vědy příslušné cizí jazyky,,None,None,None,None,None,,None,None,,studium pedagogiky,,None,,§ 9 odst. (1) písm. g) a podle něj §12 písm. c) bod 3. : https://www.zakonyprolidi.cz/cs/2004-563#p12-1-c-3,None,"Pokud chceš učit cizí jazyk na SŠ, musíš mít
1. magisterský titul z příslušného cizího jazyka a k tomu
2. studium pedagogiky. 
To může znamenat, že pokud budeš mít třeba vystudovaný francouZŠký jazyk, stačí ti doplnit si k tomu studium pedagogiky, což je akreditované vzdělání uskutečňované VŠ nebo zařízením pro další vzdělávání pedagogických pracovníků. V tomto případě hledej kurzy s názvem Studium pedagogiky pro učitele jazykových škol s právem státní závěrečné zkoušky.",47
SŠ,cizí jazyk,,Bc.,None,None,None,Error 2,jakýkoliv ,,None,None,None,None,None,,None,None,,rodilý mluvčí/ na úrovni rodilého mluvčího,,None,,§ 22 odst. (4) : https://www.zakonyprolidi.cz/cs/2004-563#p22-4,None,"Pokud jsi rodilý mluvčí např. německého jazyka (nebo na úrovni rodilého mluvčího) a máš vystudovaný jakýkoli obor na VŠ třeba historii (stačí Bc. úroveň), můžeš daný jazyk vyučovat na SŠ.",48
SŠ,konverzace,,maturita,None,None,None,None,None,,None,None,None,None,None,,None,None,,rodilý mluvčí/ na úrovni rodilého mluvčího,,None,,§ 22 odst. (4) : https://www.zakonyprolidi.cz/cs/2004-563#p22-4,None,"Pokud jsi rodilý mluvčí např. italského jazyka (nebo na úrovni rodilého mluvčího) a máš maturitu z jakéhokoli oboru třeba z elektrotechniky, můžeš učit konverzaci daného jazyka na SŠ.",49
SŠ,odborné předměty,,Mgr.,SŠ,None,odborné předměty,Učitelství,pedagogické vědy příprava učitelů odborných předmětů SŠ,,None,None,None,None,None,,None,None,,None,,None,,§ 9 odst. (2) písm. a) : https://www.zakonyprolidi.cz/cs/2004-563#p9-2-a,None,"Pokud chceš učit odborný předmět na SŠ (např. odborné kreslení), nejpřímější cestou k tomu je magisterský titul z oboru učitelství odborných předmětů pro SŠ. ",50
SŠ,odborné předměty,,Mgr.,2. stupeň ZŠ ,SŠ,všeobecně-vzdělávací předměty,Učitelství,"pedagogické vědy příprava učitelů všeobecně-vzdělávacích předmětů 2. stupně ZŠ a SŠ studijního oboru, který odpovídá charakteru vyučovaného odborného předmětu",,None,None,None,None,None,,None,None,,None,,None,,§ 9 odst. (2) písm. b) : https://www.zakonyprolidi.cz/cs/2004-563#p9-2-b,None,"Pokud chceš učit odborný předmět (např. chemické technologie), můžeš mít vystudovaný všeobecně-vzdělávací předmět pro 2. stupně ZŠ a SŠ, který odpovídá charakteru vyučovaného odborného předmětu – v tomto případě by to splňoval obor učitelství chemie pro 2. stupeň ZŠ a SŠ. ",51
SŠ,odborné předměty,,Mgr.,SŠ,None,všeobecně-vzdělávací předměty,Učitelství,"pedagogické vědy příprava učitelů všeobecně-vzdělávacích předmětů SŠ studijního oboru, který odpovídá charakteru vyučovaného odborného předmětu",,None,None,None,None,None,,None,None,,None,,None,,§ 9 odst. (2) písm. c) : https://www.zakonyprolidi.cz/cs/2004-563#p9-2-c,None,"V případě, že chceš učit odborný předmět (např. počítačové sítě), můžeš mít vystudovaný všeobecně-vzdělávací předmět pro SŠ, který odpovídá charakteru vyučovaného odborného předmětu. V tomto případě by to splňoval obor učitelství informatiky pro SŠ. ",52
SŠ,odborné předměty,,Mgr.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,SŠ,Any,Učitelství,pedagogické vědy příprava učitelů SŠ,,None,None,,None,,None,,§ 9 odst. (2) písm. d) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p9-2-d-1,None,"Pokud chceš učit nějaký odborný předmět na SŠ, musíš mít
1. jakýkoliv magisterský titul a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ.
V praxi to znamená, že pokud máš třeba inženýra z elektrotechniky a chceš učit odborný předmět elektrotechnická měření, nejlepší je pro tebe dodělat si bakaláře se zaměřením na přípravu učitelů 2. stupně ZŠ nebo SŠ v ideálním případě se zaměřením na technické obory, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.",53
SŠ,odborné předměty,,Mgr.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,2. stupeň ZŠ,Any,Učitelství,pedagogické vědy příprava učitelů 2. stupně ZŠ,,None,None,,None,,None,,§ 9 odst. (2) písm. d) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p9-2-d-1,None,"Pokud chceš učit nějaký odborný předmět na SŠ, musíš mít
1. jakýkoliv magisterský titul a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ.
V praxi to znamená, že pokud máš třeba inženýra z elektrotechniky a chceš učit odborný předmět elektrotechnická měření, nejlepší je pro tebe dodělat si bakaláře se zaměřením na přípravu učitelů 2. stupně ZŠ nebo SŠ v ideálním případě se zaměřením na technické obory, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.",54
SŠ,odborné předměty,,Mgr.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,2. stupeň ZŠ ,příprava učitelů 2. stupně ZŠ,,None,,None,,§ 9 odst. (2) písm. d) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p9-2-d-2,None,"Pokud chceš učit nějaký odborný předmět na SŠ, musíš mít
1. jakýkoliv magisterský titul a k tomu
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.
V praxi to znamená, že pokud máš třeba inženýra z informatiky a chceš učit odborný předmět počítačové aplikace, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů) – je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z technických VŠ. Tím se staneš kvalifikovaným pedagogem.",55
SŠ,odborné předměty,,Mgr.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,SŠ,příprava učitelů SŠ,,None,,None,,§ 9 odst. (2) písm. d) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p9-2-d-2,None,"Pokud chceš učit nějaký odborný předmět na SŠ, musíš mít
1. jakýkoliv magisterský titul a k tomu
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.
V praxi to znamená, že pokud máš třeba inženýra z informatiky a chceš učit odborný předmět počítačové aplikace, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů) – je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z technických VŠ. Tím se staneš kvalifikovaným pedagogem.",56
SŠ,odborné předměty,,Mgr.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,None,None,,studium pedagogiky,,None,,§ 9 odst. (2) písm. d) bod 3. a podle něj § 22 :  https://www.zakonyprolidi.cz/cs/2004-563#p22-1,None,"Pokud chceš učit nějaký odborný předmět na SŠ, musíš mít
1. jakýkoliv magisterský titul a k tomu
2. studium pedagogiky. 
V praxi to znamená, že pokud máš třeba inženýra z dopravních staveb a chceš učit odborný předmět s tím související, stačí ti doplnit si k tomu studium pedagogiky, což je akreditované vzdělání uskutečňované VŠ nebo zařízením pro další vzdělávání pedagogických pracovníků. V tomto případě hledej kurzy s názvem Studium pedagogiky pro učitele odborných předmětů, praktického vyučování a odborného výcviku SOŠ a SOU.",57
SŠ,praktické vyučování,,Bc.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,SŠ,Any,Učitelství,pedagogické vědy příprava učitelů SŠ,,None,None,,None,,None,,§ 9 odst. (3) písm. a) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-a-1,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit nějaký praktický předmět na SŠ, můžeš mít
1. jakýkoliv bakalářský titul a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ.
V praxi to znamená, že pokud máš třeba vystudovanou chemii a chceš učit předmět chemická laboratoř, nejlepší je pro tebe dodělat si bakaláře se zaměřením na přípravu učitelů 2. stupně ZŠ nebo SŠ ideálně v oboru chemie, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.",58
SŠ,praktické vyučování,,Bc.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,2. stupeň ZŠ,Any,Učitelství,pedagogické vědy příprava učitelů 2. stupně ZŠ,,None,None,,None,,None,,§ 9 odst. (3) písm. a) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-a-1,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit nějaký praktický předmět na SŠ, můžeš mít
1. jakýkoliv bakalářský titul a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ.
V praxi to znamená, že pokud máš třeba vystudovanou chemii a chceš učit předmět chemická laboratoř, nejlepší je pro tebe dodělat si bakaláře se zaměřením na přípravu učitelů 2. stupně ZŠ nebo SŠ ideálně v oboru chemie, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.",59
SŠ,praktické vyučování,,Bc.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,2. stupeň ZŠ,příprava učitelů 2. stupně ZŠ,,None,,None,,§ 9 odst. (3) písm. a) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-a-2,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit praktický předmět na SŠ, musíš mít
1. jakýkoliv bakalářský titul a k tomu
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.
V praxi to znamená, že když budeš mít inženýra z ekonomky a chceš učit předmět účetní praktika, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů) – je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z ekonomických VŠ. Tím se staneš kvalifikovaným pedagogem.  ",60
SŠ,praktické vyučování,,Bc.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,SŠ,příprava učitelů SŠ,,None,,None,,§ 9 odst. (3) písm. a) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-a-2,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit praktický předmět na SŠ, musíš mít
1. jakýkoliv bakalářský titul a k tomu
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.
V praxi to znamená, že když budeš mít inženýra z ekonomky a chceš učit předmět účetní praktika, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů) – je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z ekonomických VŠ. Tím se staneš kvalifikovaným pedagogem.  ",61
SŠ,praktické vyučování,,Bc.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,None,None,,studium pedagogiky,,None,,§ 9 odst. (3) písm. a) bod 3. a podle něj § 22 : 	https://www.zakonyprolidi.cz/cs/2004-563#p22-1,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit nějaký praktický předmět na SŠ, musíš mít
1. jakýkoliv bakalářský titul a k tomu
2. studium studium pedagogiky. 
V praxi to znamená, že pokud máš třeba bakaláře z ekonomky a chceš učit praktický předmět projektové řízení, stačí ti doplnit si k tomu studium pedagogiky, což je akreditované vzdělání uskutečňované VŠ nebo zařízením pro další vzdělávání pedagogických pracovníků. V tomto případě hledej kurzy s názvem Studium pedagogiky pro učitele odborných předmětů, praktického vyučování a odborného výcviku SOŠ a SOU.",62
SŠ,praktické vyučování,,Dis.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,SŠ,Any,Učitelství,pedagogické vědy příprava učitelů SŠ,,None,None,,None,,None,,§ 9 odst. (3) písm. b) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-b-1,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit nějaký praktický předmět na SŠ, musíš mít
1. jakýkoliv obor zakončený titulem Dis. a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ
V praxi to znamená, že pokud máš třeba titul Dis. z obchodní akademie a chceš učit praktický předmět obchodní provoz, nejlepší je pro tebe dodělat si bakaláře se zaměřením na přípravu učitelů 2. stupně nebo ZŠ ideálně v podobném oboru, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.",63
SŠ,praktické vyučování,,Dis.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,2. stupeň ZŠ,Any,Učitelství,pedagogické vědy příprava učitelů 2. stupně ZŠ,,None,None,,None,,None,,§ 9 odst. (3) písm. b) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-b-1,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit nějaký praktický předmět na SŠ, musíš mít
1. jakýkoliv obor zakončený titulem Dis. a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ
V praxi to znamená, že pokud máš třeba titul Dis. z obchodní akademie a chceš učit praktický předmět obchodní provoz, nejlepší je pro tebe dodělat si bakaláře se zaměřením na přípravu učitelů 2. stupně nebo ZŠ ideálně v podobném oboru, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.",64
SŠ,praktické vyučování,,Dis.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,2. stupeň ZŠ,příprava učitelů 2. stupně ZŠ,,None,,None,,§ 9 odst. (3) písm. b) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-b-2,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit praktický předmět na SŠ, musíš mít
1. jakýkoliv titul Dis. a k tomu
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.
V praxi to znamená, že když budeš mít titul Dis. z ekonomiky a budeš chtít učit praktický předmět ekonomika podniku, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů) – je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z ekonomických VŠ. Tím se staneš kvalifikovaným pedagogem.",65
